{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': 'environ({\'SHELL\': \'/bin/bash\', \'CONDA_EXE\': \'/home/domain/silwer/prog/miniconda3/bin/conda\', \'_CE_M\': \'\', \'JUPYTERHUB_SERVICE_URL\': \'http://127.0.0.1:48033/user/silwer/\', \'LANGUAGE\': \'en_US:en\', \'JUPYTERHUB_API_TOKEN\': \'66c9a24f3ddb40179865df79f6369700\', \'JUPYTERHUB_BASE_URL\': \'/\', \'EDITOR\': \'vim\', \'ENV\': \'/usr/share/modules/init/profile.sh\', \'PWD\': \'/home/domain/data/silwer/orf2/imp/paper_final_4/run_0\', \'CONDA_PREFIX\': \'/home/domain/silwer/prog/miniconda3/envs/imp\', \'MODULESHOME\': \'/usr/share/modules\', \'JUPYTER_SERVER_URL\': \'http://127.0.0.1:48033/user/silwer/\', \'MANPATH\': \':\', \'JUPYTERHUB_SERVER_NAME\': \'\', \'LINES\': \'56\', \'HOME\': \'/home/domain/silwer\', \'LANG\': \'en_US.UTF-8\', \'LS_COLORS\': \'no=00;38;5;244:rs=0:di=00;38;5;33:ln=01;38;5;37:mh=00:pi=48;5;230;38;5;136;01:so=48;5;230;38;5;136;01:do=48;5;230;38;5;136;01:bd=48;5;230;38;5;244;01:cd=48;5;230;38;5;244;01:or=48;5;235;38;5;160:su=48;5;160;38;5;230:sg=48;5;136;38;5;230:ca=30;41:tw=48;5;64;38;5;230:ow=48;5;235;38;5;33:st=48;5;33;38;5;230:ex=01;38;5;64:*.tar=00;38;5;61:*.tgz=01;38;5;61:*.arj=01;38;5;61:*.taz=01;38;5;61:*.lzh=01;38;5;61:*.lzma=01;38;5;61:*.tlz=01;38;5;61:*.txz=01;38;5;61:*.zip=01;38;5;61:*.z=01;38;5;61:*.Z=01;38;5;61:*.dz=01;38;5;61:*.gz=01;38;5;61:*.lz=01;38;5;61:*.xz=01;38;5;61:*.bz2=01;38;5;61:*.bz=01;38;5;61:*.tbz=01;38;5;61:*.tbz2=01;38;5;61:*.tz=01;38;5;61:*.deb=01;38;5;61:*.rpm=01;38;5;61:*.jar=01;38;5;61:*.rar=01;38;5;61:*.ace=01;38;5;61:*.zoo=01;38;5;61:*.cpio=01;38;5;61:*.7z=01;38;5;61:*.rz=01;38;5;61:*.apk=01;38;5;61:*.jpg=00;38;5;136:*.JPG=00;38;5;136:*.jpeg=00;38;5;136:*.gif=00;38;5;136:*.bmp=00;38;5;136:*.pbm=00;38;5;136:*.pgm=00;38;5;136:*.ppm=00;38;5;136:*.tga=00;38;5;136:*.xbm=00;38;5;136:*.xpm=00;38;5;136:*.tif=00;38;5;136:*.tiff=00;38;5;136:*.png=00;38;5;136:*.svg=00;38;5;136:*.svgz=00;38;5;136:*.mng=00;38;5;136:*.pcx=00;38;5;136:*.dl=00;38;5;136:*.xcf=00;38;5;136:*.xwd=00;38;5;136:*.yuv=00;38;5;136:*.cgm=00;38;5;136:*.emf=00;38;5;136:*.eps=00;38;5;136:*.CR2=00;38;5;136:*.ico=00;38;5;136:*.tex=01;38;5;245:*.rdf=01;38;5;245:*.owl=01;38;5;245:*.n3=01;38;5;245:*.ttl=01;38;5;245:*.nt=01;38;5;245:*.torrent=01;38;5;245:*Makefile=01;38;5;245:*Rakefile=01;38;5;245:*build.xml=01;38;5;245:*rc=01;38;5;245:*1=01;38;5;245:*.nfo=01;38;5;245:*README=01;38;5;245:*README.txt=01;38;5;245:*readme.txt=01;38;5;245:*README.md=01;38;5;245:*README.markdown=01;38;5;245:*ini=01;38;5;245:*yml=01;38;5;245:*cfg=01;38;5;245:*conf=01;38;5;245:*.log=00;38;5;240:*.bak=00;38;5;240:*.aux=00;38;5;240:*.bbl=00;38;5;240:*.blg=00;38;5;240:*~=00;38;5;240:*#=00;38;5;240:*.part=00;38;5;240:*.incomplete=00;38;5;240:*.swp=00;38;5;240:*.tmp=00;38;5;240:*.temp=00;38;5;240:*.o=00;38;5;240:*.pyc=00;38;5;240:*.class=00;38;5;240:*.cache=00;38;5;240:*.aac=00;38;5;166:*.au=00;38;5;166:*.flac=00;38;5;166:*.mid=00;38;5;166:*.midi=00;38;5;166:*.mka=00;38;5;166:*.mp3=00;38;5;166:*.mpc=00;38;5;166:*.ogg=00;38;5;166:*.ra=00;38;5;166:*.wav=00;38;5;166:*.m4a=00;38;5;166:*.axa=00;38;5;166:*.oga=00;38;5;166:*.spx=00;38;5;166:*.xspf=00;38;5;166:*.mov=01;38;5;166:*.mpg=01;38;5;166:*.mpeg=01;38;5;166:*.m2v=01;38;5;166:*.mkv=01;38;5;166:*.ogm=01;38;5;166:*.mp4=01;38;5;166:*.m4v=01;38;5;166:*.mp4v=01;38;5;166:*.vob=01;38;5;166:*.qt=01;38;5;166:*.nuv=01;38;5;166:*.wmv=01;38;5;166:*.asf=01;38;5;166:*.rm=01;38;5;166:*.rmvb=01;38;5;166:*.flc=01;38;5;166:*.avi=01;38;5;166:*.fli=01;38;5;166:*.flv=01;38;5;166:*.gl=01;38;5;166:*.m2ts=01;38;5;166:*.axv=01;38;5;166:*.anx=01;38;5;166:*.ogv=01;38;5;166:*.ogx=01;38;5;166:\', \'JPY_API_TOKEN\': \'66c9a24f3ddb40179865df79f6369700\', \'COLUMNS\': \'258\', \'CONDA_PROMPT_MODIFIER\': \'(imp) \', \'JUPYTERHUB_SERVICE_PREFIX\': \'/user/silwer/\', \'PYDEVD_USE_FRAME_EVAL\': \'NO\', \'JUPYTERHUB_OAUTH_CALLBACK_URL\': \'/user/silwer/oauth_callback\', \'JUPYTERHUB_SINGLEUSER_APP\': \'jupyter_server.serverapp.ServerApp\', \'X3DNA\': \'/home/domain/silwer/prog/x3dna-v2.1\', \'LESSCLOSE\': \'/usr/bin/lesspipe %s %s\', \'MODULEPATH_modshare\': \'/etc/environment-modules/modules:1:/usr/share/modules/$MODULE_VERSION/modulefiles:1:/usr/share/modules/modulefiles:1:/usr/share/modules/versions:1\', \'JUPYTER_SERVER_ROOT\': \'/home/domain/silwer/work/jupyter\', \'TERM\': \'xterm\', \'__GL_SHADER_DISK_CACHE\': \'0\', \'_CE_CONDA\': \'\', \'LESSOPEN\': \'| /usr/bin/lesspipe %s\', \'USER\': \'silwer\', \'CONDA_SHLVL\': \'1\', \'LOADEDMODULES\': \'\', \'SHLVL\': \'1\', \'PYXTERM_DIMENSIONS\': \'80x25\', \'BASH_ENV\': \'/usr/share/modules/init/bash\', \'JUPYTERHUB_API_URL\': \'http://127.0.0.1:8081/hub/api\', \'LC_MESSAGES\': \'en_US.UTF-8\', \'JUPYTERHUB_CLIENT_ID\': \'jupyterhub-user-silwer\', \'JUPYTERHUB_OAUTH_SCOPES\': \'["access:servers!server=silwer/", "access:servers!user=silwer"]\', \'JUPYTERHUB_HOST\': \'\', \'CONDA_PYTHON_EXE\': \'/home/domain/silwer/prog/miniconda3/bin/python\', \'LC_CTYPE\': \'en_US.UTF-8\', \'CONDA_DEFAULT_ENV\': \'imp\', \'LC_COLLATE\': \'en_US.UTF-8\', \'XDG_DATA_DIRS\': \'/usr/local/share:/usr/share:/var/lib/snapd/desktop\', \'BROWSER\': \'chromium-browser\', \'PATH\': \'/home/domain/silwer/prog/miniconda3/envs/imp/bin:/home/domain/silwer/.cargo/bin:/home/domain/silwer/yandex-cloud/bin:/home/domain/silwer/prog/miniconda3/condabin:/home/domain/silwer/Gabedit64:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin:/home/domain/silwer/prog/x3dna-v2.1/bin:/home/domain/silwer/Gabedit64:/home/domain/silwer/Downloads/cctbx_build/bin:/usr/lib/python2.7/dist-packages/AutoDockTools/Utilities24:/home/domain/silwer/.local/bin\', \'MODULEPATH\': \'/etc/environment-modules/modules:/usr/share/modules/versions:/usr/share/modules/$MODULE_VERSION/modulefiles:/usr/share/modules/modulefiles:/home/domain/data/prog/modules\', \'JUPYTERHUB_USER\': \'silwer\', \'JUPYTERHUB_ACTIVITY_URL\': \'http://127.0.0.1:8081/hub/api/users/silwer/activity\', \'OLDPWD\': \'/home/domain/data/silwer/orf2/imp\', \'MODULES_CMD\': \'/usr/lib/x86_64-linux-gnu/modulecmd.tcl\', \'BASH_FUNC_switchml%%\': \'() {  typeset swfound=1;\\n if [ "${MODULES_USE_COMPAT_VERSION:-0}" = \\\'1\\\' ]; then\\n typeset swname=\\\'main\\\';\\n if [ -e /usr/lib/x86_64-linux-gnu/modulecmd.tcl ]; then\\n typeset swfound=0;\\n unset MODULES_USE_COMPAT_VERSION;\\n fi;\\n else\\n typeset swname=\\\'compatibility\\\';\\n if [ -e /usr/lib/x86_64-linux-gnu/modulecmd-compat ]; then\\n typeset swfound=0;\\n MODULES_USE_COMPAT_VERSION=1;\\n export MODULES_USE_COMPAT_VERSION;\\n fi;\\n fi;\\n if [ $swfound -eq 0 ]; then\\n echo "Switching to Modules $swname version";\\n source /usr/share/modules/init/bash;\\n else\\n echo "Cannot switch to Modules $swname version, command not found";\\n return 1;\\n fi\\n}\', \'BASH_FUNC_module%%\': \'() {  _module_raw "$@" 2>&1\\n}\', \'BASH_FUNC__module_raw%%\': \'() {  unset _mlshdbg;\\n if [ "${MODULES_SILENT_SHELL_DEBUG:-0}" = \\\'1\\\' ]; then\\n case "$-" in \\n *v*x*)\\n set +vx;\\n _mlshdbg=\\\'vx\\\'\\n ;;\\n *v*)\\n set +v;\\n _mlshdbg=\\\'v\\\'\\n ;;\\n *x*)\\n set +x;\\n _mlshdbg=\\\'x\\\'\\n ;;\\n *)\\n _mlshdbg=\\\'\\\'\\n ;;\\n esac;\\n fi;\\n unset _mlre _mlIFS;\\n if [ -n "${IFS+x}" ]; then\\n _mlIFS=$IFS;\\n fi;\\n IFS=\\\' \\\';\\n for _mlv in ${MODULES_RUN_QUARANTINE:-};\\n do\\n if [ "${_mlv}" = "${_mlv##*[!A-Za-z0-9_]}" -a "${_mlv}" = "${_mlv#[0-9]}" ]; then\\n if [ -n "`eval \\\'echo ${\\\'$_mlv\\\'+x}\\\'`" ]; then\\n _mlre="${_mlre:-}${_mlv}_modquar=\\\'`eval \\\'echo ${\\\'$_mlv\\\'}\\\'`\\\' ";\\n fi;\\n _mlrv="MODULES_RUNENV_${_mlv}";\\n _mlre="${_mlre:-}${_mlv}=\\\'`eval \\\'echo ${\\\'$_mlrv\\\':-}\\\'`\\\' ";\\n fi;\\n done;\\n if [ -n "${_mlre:-}" ]; then\\n eval `eval ${_mlre}/usr/bin/tclsh8.6 /usr/lib/x86_64-linux-gnu/modulecmd.tcl bash \\\'"$@"\\\'`;\\n else\\n eval `/usr/bin/tclsh8.6 /usr/lib/x86_64-linux-gnu/modulecmd.tcl bash "$@"`;\\n fi;\\n _mlstatus=$?;\\n if [ -n "${_mlIFS+x}" ]; then\\n IFS=$_mlIFS;\\n else\\n unset IFS;\\n fi;\\n unset _mlre _mlv _mlrv _mlIFS;\\n if [ -n "${_mlshdbg:-}" ]; then\\n set -$_mlshdbg;\\n fi;\\n unset _mlshdbg;\\n return $_mlstatus\\n}\', \'_\': \'/home/domain/silwer/prog/miniconda3/envs/imp/bin/mpirun\', \'ZES_ENABLE_SYSMAN\': \'1\', \'HYDI_CONTROL_FD\': \'7\', \'GFORTRAN_UNBUFFERED_PRECONNECTED\': \'y\', \'MPIR_CVAR_CH3_INTERFACE_HOSTNAME\': \'ripper\', \'MPI_LOCALNRANKS\': \'20\', \'MPI_LOCALRANKID\': \'19\', \'PMI_RANK\': \'19\', \'PMI_FD\': \'83\', \'PMI_SIZE\': \'20\'})', 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.18.0', 'PMI_VERSION': '2.18.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '2.4999999999999956', 4: 1823.6819096660047} 
{0: '0.6668306279717987', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1594.943037744656} 
{0: '0.6668852459016393', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1607.1326263015208} 
{0: '0.6669398459268973', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1565.7279235922338} 
{0: '0.666994428056375', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1578.2664667799538} 
{0: '0.6670489922988694', 1: '0.0', 2: '0.0', 3: '1.4708002257708062', 4: 1600.0738964140487} 
{0: '0.6671035386631717', 1: '0.0', 2: '0.0', 3: '1.401552843616008', 4: 1589.199157060857} 
{0: '0.666994266994267', 1: '0.0', 2: '0.0', 3: '1.401552843616008', 4: 1581.4988917266958} 
{0: '0.6670488044546348', 1: '0.0', 2: '0.0', 3: '1.4708002257708062', 4: 1593.8057542132349} 
{0: '0.6671033240543639', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1590.4002651481228} 
{0: '0.6671578258022266', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1593.4672691693147} 
{0: '0.6672123097069896', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1612.0598705214538} 
{0: '0.6672667757774141', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1594.2464468411627} 
{0: '0.6671575846833578', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1588.0738717289134} 
{0: '0.6672120418848168', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1596.2587165904686} 
{0: '0.6671028954686733', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1598.4311115444157} 
{0: '0.6671573438011122', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1591.8931887700182} 
{0: '0.6672117743254292', 1: '0.0', 2: '0.0', 3: '1.8718659431273421', 4: 1595.6056250016854} 
{0: '0.6671026814911707', 1: '0.0', 2: '0.0', 3: '1.8718659431273421', 4: 1600.0507834637533} 
{0: '0.6671571031551414', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1602.5472199878816} 
{0: '0.6670480549199085', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1599.4719791428631} 
{0: '0.6671024677234842', 1: '0.0', 2: '0.0', 3: '1.8718659431273421', 4: 1590.7788477358922} 
{0: '0.667156862745098', 1: '0.0', 2: '0.0', 3: '1.9643503734481182', 4: 1609.0863806168277} 
{0: '0.6672112399934651', 1: '0.0', 2: '0.0', 3: '2.0614042388201397', 4: 1621.395592829446} 
{0: '0.667265599477295', 1: '0.0', 2: '0.0', 3: '2.163253304127454', 4: 1639.2072982951918} 
{0: '0.6673199412052915', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1665.4761293505403} 
{0: '0.6673742651861528', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1632.553667559704} 
{0: '0.6674285714285715', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1645.4896433633562} 
{0: '0.6673196212863206', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1620.9832528109637} 
{0: '0.6673739187204178', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1641.8453680800903} 
{0: '0.6672650130548303', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1617.9945350536184} 
{0: '0.6673193016805352', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1665.3435653255492} 
{0: '0.66721044045677', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1689.7146665891078} 
{0: '0.6672647202740173', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1687.6203689010417} 
{0: '0.6671559034572733', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1665.117895153852} 
{0: '0.6672101744660036', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1664.0289839064744} 
{0: '0.6671014020215194', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1650.1612160912791} 
{0: '0.6669926650366749', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1663.0920713419287} 
{0: '0.666883963494133', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1642.0373904818398} 
{0: '0.6669382434414209', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1658.7772347050814} 
{0: '0.6669925057021832', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1649.3665625654462} 
{0: '0.6668838573057502', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1631.2580194936177} 
{0: '0.6669381107491856', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1653.0866313388135} 
{0: '0.6669923465233676', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1685.7928279616926} 
{0: '0.6668837512211007', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1632.4368333784773} 
{0: '0.6669379781865538', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1643.9964148552094} 
{0: '0.6669921875', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1642.6556931748842} 
{0: '0.6668836452400325', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1644.5495779808148} 
{0: '0.6669378457533355', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1618.8458133348954} 
{0: '0.6669920286318529', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1626.9369504818162} 
{0: '0.6668835393623943', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1627.6055790434918} 
{0: '0.6667750853797365', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1638.9172894913909} 
{0: '0.6666666666666666', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1619.7518824251315} 
{0: '0.6667208583970086', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1645.2859947381767} 
{0: '0.6667750325097529', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1633.9983351562487} 
{0: '0.6666666666666666', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1672.4477627971412} 
{0: '0.6667208319792005', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1623.5569925816353} 
{0: '0.6666125101543461', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1637.6485456908254} 
{0: '0.6666666666666666', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1623.4041829326661} 
{0: '0.6667208055871366', 1: '0.0', 2: '0.0', 3: '2.163253304127454', 4: 1654.291858877329} 
{0: '0.666774926924326', 1: '0.0', 2: '0.0', 3: '2.0614042388201397', 4: 1637.3376084755735} 
{0: '0.6668290306867998', 1: '0.0', 2: '0.0', 3: '1.9643503734481182', 4: 1636.8427777868249} 
{0: '0.6668831168831169', 1: '0.0', 2: '0.0', 3: '1.8718659431273421', 4: 1604.4062476681281} 
{0: '0.6669371855218309', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1597.8329616307476} 
{0: '0.6669912366114897', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1601.1725686939085} 
{0: '0.6668830115203634', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1618.1196242552692} 
{0: '0.6669370538611291', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1622.7011926075515} 
{0: '0.6669910786699108', 1: '0.0', 2: '0.0', 3: '1.8718659431273421', 4: 1623.2734092328014} 
{0: '0.6670450859552384', 1: '0.0', 2: '0.0', 3: '1.9643503734481182', 4: 1629.9328242545344} 
{0: '0.6670990757256364', 1: '0.0', 2: '0.0', 3: '2.0614042388201397', 4: 1641.1571122858825} 
{0: '0.6671530479896238', 1: '0.0', 2: '0.0', 3: '2.163253304127454', 4: 1637.2806890387826} 
{0: '0.6672070027557141', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1652.9199524362339} 
{0: '0.6672609400324149', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1657.0247329498588} 
{0: '0.6673148598282288', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1661.2342448990896} 
{0: '0.6672067401166558', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1702.949698461914} 
{0: '0.6670986554349587', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1663.4958430328493} 
{0: '0.666990605766116', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1644.013693486084} 
{0: '0.6670445344129554', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1642.274979752418} 
{0: '0.6669365284974094', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1640.9771915138144} 
{0: '0.6669904484377529', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1629.3638425406245} 
{0: '0.6668824862415021', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1621.5430652994482} 
{0: '0.6669363974753196', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1663.7803607761668} 
{0: '0.6668284789644013', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1646.0103206274614} 
{0: '0.6667205953729171', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1630.860386153122} 
{0: '0.6667745066321579', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1659.1082309574913} 
{0: '0.6666666666666666', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1654.7077448594} 
{0: '0.6667205692108668', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1678.9775904202872} 
{0: '0.6667744543249798', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1672.7176026484558} 
{0: '0.6666666666666666', 1: '0.0', 2: '0.0', 3: '2.4999999999999956', 4: 1644.545390677524} 
{0: '0.6667205430741878', 1: '0.0', 2: '0.0', 3: '2.3822964177230292', 4: 1647.7207453088909} 
{0: '0.6667744020685197', 1: '0.0', 2: '0.0', 3: '2.270134488758395', 4: 1640.2891512863982} 
{0: '0.6668282436581031', 1: '0.0', 2: '0.0', 3: '2.163253304127454', 4: 1620.2016798402233} 
{0: '0.6668820678513732', 1: '0.0', 2: '0.0', 3: '2.0614042388201397', 4: 1632.3027993501642} 
{0: '0.6669358746567599', 1: '0.0', 2: '0.0', 3: '1.9643503734481182', 4: 1619.8111916726737} 
{0: '0.6669896640826873', 1: '0.0', 2: '0.0', 3: '1.8718659431273421', 4: 1602.920823736206} 
{0: '0.6670434361375747', 1: '0.0', 2: '0.0', 3: '1.7837358123080058', 4: 1571.4763228526917} 
{0: '0.6670971908298353', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1615.46575916631} 
{0: '0.6669895076674738', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1594.585035856818} 
{0: '0.6668818592640413', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1588.6198696007818} 
{0: '0.6669356140067775', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1575.8289318970722} 
{0: '0.6669893514036787', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1581.5043758987451} 
{0: '0.6670430714631392', 1: '0.0', 2: '0.0', 3: '1.4708002257708062', 4: 1582.6886663060818} 
{0: '0.6669354838709678', 1: '0.0', 2: '0.0', 3: '1.4708002257708062', 4: 1554.3016933354434} 
{0: '0.6669891952910821', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1588.0441063465178} 
{0: '0.6670428893905191', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1562.2598720820338} 
{0: '0.667096566177656', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1577.068401701066} 
{0: '0.6669890393294649', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1570.4858438917774} 
{0: '0.6670427074939564', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1559.7298969029434} 
{0: '0.6670963583628746', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1580.0699576905697} 
{0: '0.6671499919445787', 1: '0.0', 2: '0.0', 3: '1.4708002257708062', 4: 1576.7505686531963} 
{0: '0.6672036082474226', 1: '0.0', 2: '0.0', 3: '1.401552843616008', 4: 1566.4767220955187} 
{0: '0.6672572072797552', 1: '0.0', 2: '0.0', 3: '1.3355657274383788', 4: 1540.4709126673188} 
{0: '0.6673107890499195', 1: '0.0', 2: '0.0', 3: '1.272685379244043', 4: 1541.372745394909} 
{0: '0.6673643535662535', 1: '0.0', 2: '0.0', 3: '1.2127655279446254', 4: 1547.5572387671286} 
{0: '0.6672569220862846', 1: '0.0', 2: '0.0', 3: '1.2127655279446254', 4: 1537.4136430998033} 
{0: '0.6671495251891196', 1: '0.0', 2: '0.0', 3: '1.2127655279446254', 4: 1555.1821777400005} 
{0: '0.6672030897972321', 1: '0.0', 2: '0.0', 3: '1.1556667891041859', 4: 1536.9132993589963} 
{0: '0.6670957361222848', 1: '0.0', 2: '0.0', 3: '1.1556667891041859', 4: 1527.0593015397205} 
{0: '0.6671492921492922', 1: '0.0', 2: '0.0', 3: '1.2127655279446254', 4: 1546.5156200281167} 
{0: '0.6672028309474023', 1: '0.0', 2: '0.0', 3: '1.272685379244043', 4: 1560.553858845547} 
{0: '0.6672563525249277', 1: '0.0', 2: '0.0', 3: '1.3355657274383788', 4: 1553.5803987156378} 
{0: '0.6671490593342981', 1: '0.0', 2: '0.0', 3: '1.3355657274383788', 4: 1540.5622540571349} 
{0: '0.6672025723472669', 1: '0.0', 2: '0.0', 3: '1.272685379244043', 4: 1559.8627140513406} 
{0: '0.6670953222954509', 1: '0.0', 2: '0.0', 3: '1.272685379244043', 4: 1557.2155757359158} 
{0: '0.6671488267438123', 1: '0.0', 2: '0.0', 3: '1.3355657274383788', 4: 1558.565552840772} 
{0: '0.6672023139964647', 1: '0.0', 2: '0.0', 3: '1.401552843616008', 4: 1560.279743051432} 
{0: '0.6672557840616966', 1: '0.0', 2: '0.0', 3: '1.4708002257708062', 4: 1568.3006285031183} 
{0: '0.6673092369477912', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1576.10992758867} 
{0: '0.6673626726630261', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1568.9548421262714} 
{0: '0.6672555002408864', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1568.7642130717677} 
{0: '0.6673089274245344', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1576.8598200851475} 
{0: '0.6672017980414192', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1560.903356193144} 
{0: '0.6672552166934189', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1582.5664749527305} 
{0: '0.667308618199326', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1569.310100077479} 
{0: '0.667201540436457', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1569.9235512925156} 
{0: '0.6672549334188994', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1583.2745486944882} 
{0: '0.6671478986204684', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1569.3454755833177} 
{0: '0.6672012830793905', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1561.648554490831} 
{0: '0.6670942912123156', 1: '0.0', 2: '0.0', 3: '1.6997549743302591', 4: 1557.3521441232992} 
{0: '0.6671476671476672', 1: '0.0', 2: '0.0', 3: '1.6197280745415532', 4: 1589.0022610043784} 
{0: '0.6672010259698621', 1: '0.0', 2: '0.0', 3: '1.5434689558663075', 4: 1551.1047907560842} 
